startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2018-03-01T00:00:00Z","2018-03-01T00:30:00Z",0.1394,0.1388,0.1400,0.0000,180,0.2135,0.0000,1,1602.764,1599.409,1605.829,2.689,180,0.244,0.122,1
"2018-03-01T00:30:00Z","2018-03-01T01:00:00Z",0.1385,0.1380,0.1391,0.0000,180,0.2135,0.0000,1,1597.407,1593.841,1600.302,2.006,180,0.211,0.106,1
"2018-03-01T01:00:00Z","2018-03-01T01:30:00Z",0.1377,0.1373,0.1383,0.0000,180,0.2135,0.0000,1,1590.440,1586.125,1594.698,5.272,180,0.342,0.171,1
"2018-03-01T01:30:00Z","2018-03-01T02:00:00Z",0.1370,0.1367,0.1375,0.0000,180,0.2135,0.0000,1,1582.994,1579.222,1586.561,4.139,180,0.303,0.152,1
"2018-03-01T02:00:00Z","2018-03-01T02:30:00Z",0.1363,0.1359,0.1368,0.0000,180,0.2135,0.0000,1,1576.166,1572.899,1580.576,3.715,180,0.287,0.144,1
"2018-03-01T02:30:00Z","2018-03-01T03:00:00Z",0.1357,0.1352,0.1361,0.0000,179,0.2135,0.0000,1,1569.867,1566.542,1573.638,3.595,179,0.283,0.142,1
"2018-03-01T03:00:00Z","2018-03-01T03:30:00Z",0.1353,0.1349,0.1356,0.0000,180,0.2135,0.0000,1,1563.839,1560.870,1567.386,3.158,180,0.265,0.132,1
"2018-03-01T03:30:00Z","2018-03-01T04:00:00Z",0.1348,0.1343,0.1351,0.0000,180,0.2135,0.0000,1,1558.264,1555.395,1560.760,2.487,180,0.235,0.118,1
"2018-03-01T04:00:00Z","2018-03-01T04:30:00Z",0.1345,0.1342,0.1347,0.0000,180,0.2135,0.0000,1,1552.794,1550.492,1555.533,2.226,180,0.222,0.111,1
"2018-03-01T04:30:00Z","2018-03-01T05:00:00Z",0.1340,0.1339,0.1343,0.0000,174,0.2135,0.0000,1,1547.807,1544.843,1550.492,2.057,180,0.214,0.107,1
"2018-03-01T05:00:00Z","2018-03-01T05:30:00Z",0.1337,0.1335,0.1339,0.0000,168,0.2135,0.0000,1,1543.013,1540.750,1545.222,1.690,180,0.194,0.097,1
"2018-03-01T05:30:00Z","2018-03-01T06:00:00Z",0.1334,0.1330,0.1335,0.0000,172,0.2135,0.0000,1,1538.706,1536.280,1542.257,1.644,179,0.192,0.096,1
"2018-03-01T06:00:00Z","2018-03-01T06:30:00Z",0.1332,0.1330,0.1335,0.0000,165,0.2135,0.0000,1,1534.472,1532.613,1536.414,1.151,180,0.160,0.080,1
"2018-03-01T06:30:00Z","2018-03-01T07:00:00Z",0.1329,0.1327,0.1330,0.0000,166,0.2135,0.0000,1,1530.629,1528.702,1532.747,1.161,179,0.161,0.081,1
"2018-03-01T07:00:00Z","2018-03-01T07:30:00Z",0.1326,0.1325,0.1328,0.0000,166,0.2135,0.0000,1,1527.295,1525.548,1528.835,0.933,180,0.144,0.072,1
"2018-03-01T07:30:00Z","2018-03-01T08:00:00Z",0.1323,0.1322,0.1326,0.0000,173,0.2135,0.0000,1,1523.946,1522.439,1525.813,0.803,180,0.134,0.067,1
"2018-03-01T08:00:00Z","2018-03-01T08:30:00Z",0.1321,0.1318,0.1322,0.0000,174,0.2135,0.0000,1,1520.933,1519.415,1522.703,0.818,179,0.135,0.068,1
"2018-03-01T08:30:00Z","2018-03-01T09:00:00Z",0.1318,0.1317,0.1320,0.0000,171,0.2135,0.0000,1,1518.232,1516.797,1519.941,0.770,180,0.131,0.065,1
"2018-03-01T09:00:00Z","2018-03-01T09:30:00Z",0.1316,0.1313,0.1319,0.0000,170,0.2135,0.0000,1,1515.372,1513.336,1517.089,0.841,180,0.137,0.068,1
"2018-03-01T09:30:00Z","2018-03-01T10:00:00Z",0.1313,0.1312,0.1316,0.0000,162,0.2135,0.0000,1,1512.442,1509.660,1514.219,0.863,180,0.138,0.069,1
"2018-03-01T10:00:00Z","2018-03-01T10:30:00Z",0.1311,0.1310,0.1312,0.0000,153,0.2135,0.0000,1,1509.415,1508.023,1511.389,0.728,180,0.127,0.064,1
"2018-03-01T10:30:00Z","2018-03-01T11:00:00Z",0.1309,0.1308,0.1310,0.0000,156,0.2135,0.0000,1,1506.457,1504.701,1508.023,0.748,180,0.129,0.064,1
"2018-03-01T11:00:00Z","2018-03-01T11:30:00Z",0.1307,0.1304,0.1308,0.0000,153,0.2135,0.0000,1,1503.671,1502.135,1505.088,0.589,180,0.114,0.057,1
"2018-03-01T11:30:00Z","2018-03-01T12:00:00Z",0.1305,0.1303,0.1307,0.0000,170,0.2135,0.0000,1,1501.376,1500.257,1503.589,0.416,180,0.096,0.048,1
"2018-03-01T12:00:00Z","2018-03-01T12:30:00Z",0.1304,0.1303,0.1306,0.0000,158,0.2135,0.0000,1,1499.603,1498.030,1500.869,0.226,180,0.071,0.035,1
"2018-03-01T12:30:00Z","2018-03-01T13:00:00Z",0.1303,0.1300,0.1304,0.0000,159,0.2135,0.0000,1,1498.111,1497.124,1499.860,0.258,180,0.076,0.038,1
"2018-03-01T13:00:00Z","2018-03-01T13:30:00Z",0.1301,0.1299,0.1305,0.0000,170,0.2135,0.0000,1,1496.245,1494.594,1497.606,0.712,180,0.126,0.063,1
"2018-03-01T13:30:00Z","2018-03-01T14:00:00Z",0.1300,0.1297,0.1304,0.0000,180,0.2135,0.0000,1,1494.004,1492.059,1495.414,0.717,180,0.126,0.063,1
"2018-03-01T14:00:00Z","2018-03-01T14:30:00Z",0.1297,0.1296,0.1301,0.0000,180,0.2135,0.0000,1,1492.014,1490.739,1493.327,0.348,180,0.088,0.044,1
"2018-03-01T14:30:00Z","2018-03-01T15:00:00Z",0.1299,0.1295,0.1302,0.0000,180,0.2135,0.0000,1,1490.170,1489.377,1491.413,0.115,180,0.050,0.025,1
"2018-03-01T15:00:00Z","2018-03-01T15:30:00Z",0.1300,0.1297,0.1303,0.0000,174,0.2135,0.0000,1,1490.962,1489.756,1492.468,0.355,180,0.089,0.044,1
"2018-03-01T15:30:00Z","2018-03-01T16:00:00Z",0.1301,0.1299,0.1305,0.0000,165,0.2135,0.0000,1,1494.581,1491.581,1497.124,1.632,180,0.190,0.095,1
"2018-03-01T16:00:00Z","2018-03-01T16:30:00Z",0.1306,0.1303,0.1309,0.0000,180,0.2135,0.0000,1,1500.393,1496.869,1504.373,4.784,180,0.326,0.163,1
"2018-03-01T16:30:00Z","2018-03-01T17:00:00Z",0.1313,0.1308,0.1318,0.0000,180,0.2135,0.0000,1,1508.447,1504.245,1513.205,6.084,180,0.368,0.184,1
"2018-03-01T17:00:00Z","2018-03-01T17:30:00Z",0.1319,0.1315,0.1323,0.0000,180,0.2135,0.0000,1,1519.519,1512.945,1526.211,13.861,180,0.555,0.277,1
"2018-03-01T17:30:00Z","2018-03-01T18:00:00Z",0.1328,0.1323,0.1335,0.0000,180,0.2135,0.0000,1,1533.411,1525.813,1541.186,19.566,180,0.659,0.330,1
