startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2022-12-01T00:00:00Z","2022-12-01T00:30:00Z",0.0485,0.0483,0.0487,0.0000,180,0.2135,0.0000,0,3187.628,3181.032,3193.981,5.752,180,0.358,0.179,0
"2022-12-01T00:30:00Z","2022-12-01T01:00:00Z",0.0481,0.0479,0.0483,0.0000,180,0.2135,0.0000,0,3193.814,3189.520,3200.879,5.883,180,0.362,0.181,0
"2022-12-01T01:00:00Z","2022-12-01T01:30:00Z",0.0476,0.0474,0.0479,0.0000,180,0.2135,0.0000,0,3204.100,3197.493,3208.443,5.423,180,0.347,0.174,0
"2022-12-01T01:30:00Z","2022-12-01T02:00:00Z",0.0472,0.0470,0.0474,0.0000,180,0.2135,0.0000,0,3207.101,3204.021,3210.829,1.642,180,0.191,0.096,0
"2022-12-01T02:00:00Z","2022-12-01T02:30:00Z",0.0468,0.0467,0.0470,0.0000,180,0.2135,0.0000,0,3200.982,3189.205,3208.654,31.489,180,0.837,0.418,0
"2022-12-01T02:30:00Z","2022-12-01T03:00:00Z",0.0465,0.0464,0.0467,0.0000,180,0.2135,0.0000,0,3176.924,3163.568,3189.205,49.438,180,1.048,0.524,0
"2022-12-01T03:00:00Z","2022-12-01T03:30:00Z",0.0462,0.0461,0.0464,0.0000,180,0.2135,0.0000,0,3153.883,3142.347,3164.988,44.080,180,0.990,0.495,0
"2022-12-01T03:30:00Z","2022-12-01T04:00:00Z",0.0460,0.0458,0.0461,0.0000,173,0.2135,0.0000,0,3130.503,3118.451,3142.347,46.621,180,1.018,0.509,0
"2022-12-01T04:00:00Z","2022-12-01T04:30:00Z",0.0458,0.0456,0.0467,0.0000,180,0.2135,0.0000,0,3107.179,3096.115,3118.451,44.023,180,0.989,0.495,0
"2022-12-01T04:30:00Z","2022-12-01T05:00:00Z",0.0456,0.0454,0.0459,0.0000,180,0.2135,0.0000,0,3084.867,3073.922,3096.115,40.072,180,0.944,0.472,0
"2022-12-01T05:00:00Z","2022-12-01T05:30:00Z",0.0453,0.0452,0.0455,0.0000,180,0.2135,0.0000,0,3064.522,3054.623,3075.304,31.136,180,0.832,0.416,0
"2022-12-01T05:30:00Z","2022-12-01T06:00:00Z",0.0452,0.0450,0.0454,0.0000,171,0.2135,0.0000,0,3046.174,3036.797,3055.995,26.260,180,0.764,0.382,0
"2022-12-01T06:00:00Z","2022-12-01T06:30:00Z",0.0450,0.0449,0.0451,0.0000,172,0.2135,0.0000,0,3028.925,3020.429,3038.165,24.370,180,0.736,0.368,0
"2022-12-01T06:30:00Z","2022-12-01T07:00:00Z",0.0448,0.0447,0.0453,0.0000,171,0.2135,0.0000,0,3011.992,3002.788,3020.429,25.236,180,0.749,0.374,0
"2022-12-01T07:00:00Z","2022-12-01T07:30:00Z",0.0446,0.0446,0.0447,0.0000,159,0.2135,0.0000,1,2995.242,2986.585,3004.140,22.475,180,0.707,0.353,0
"2022-12-01T07:30:00Z","2022-12-01T08:00:00Z",0.0445,0.0444,0.0446,0.0000,149,0.2135,0.0000,1,2979.264,2971.803,2986.585,19.457,180,0.658,0.329,0
"2022-12-01T08:00:00Z","2022-12-01T08:30:00Z",0.0445,0.0444,0.0446,0.0000,180,0.2135,0.0000,0,2964.707,2957.086,2971.803,17.517,180,0.624,0.312,0
"2022-12-01T08:30:00Z","2022-12-01T09:00:00Z",0.0445,0.0443,0.0451,0.0000,180,0.2135,0.0000,0,2950.875,2943.768,2958.422,15.054,180,0.578,0.289,0
"2022-12-01T09:00:00Z","2022-12-01T09:30:00Z",0.0443,0.0441,0.0448,0.0000,180,0.2135,0.0000,0,2936.946,2929.177,2945.097,17.299,180,0.620,0.310,0
"2022-12-01T09:30:00Z","2022-12-01T10:00:00Z",0.0441,0.0439,0.0444,0.0000,180,0.2135,0.0000,0,2921.735,2913.337,2930.501,22.182,180,0.702,0.351,0
"2022-12-01T10:00:00Z","2022-12-01T10:30:00Z",0.0439,0.0438,0.0442,0.0000,180,0.2135,0.0000,0,2905.486,2897.575,2914.655,22.390,180,0.705,0.353,0
"2022-12-01T10:30:00Z","2022-12-01T11:00:00Z",0.0438,0.0436,0.0440,0.0000,180,0.2135,0.0000,0,2889.065,2880.585,2897.575,22.358,180,0.705,0.352,0
"2022-12-01T11:00:00Z","2022-12-01T11:30:00Z",0.0437,0.0435,0.0439,0.0000,180,0.2135,0.0000,0,2873.732,2866.281,2881.889,18.536,180,0.642,0.321,0
"2022-12-01T11:30:00Z","2022-12-01T12:00:00Z",0.0435,0.0434,0.0437,0.0000,161,0.2135,0.0000,1,2859.889,2853.333,2866.281,15.433,180,0.586,0.293,0
"2022-12-01T12:00:00Z","2022-12-01T12:30:00Z",0.0434,0.0433,0.0436,0.0000,180,0.2135,0.0000,0,2847.075,2840.439,2853.333,12.793,180,0.533,0.267,0
"2022-12-01T12:30:00Z","2022-12-01T13:00:00Z",0.0433,0.0432,0.0435,0.0000,180,0.2135,0.0000,0,2834.841,2828.880,2841.724,11.883,180,0.514,0.257,0
"2022-12-01T13:00:00Z","2022-12-01T13:30:00Z",0.0431,0.0430,0.0433,0.0000,176,0.2135,0.0000,0,2823.479,2817.362,2828.880,10.347,180,0.480,0.240,0
"2022-12-01T13:30:00Z","2022-12-01T14:00:00Z",0.0430,0.0429,0.0432,0.0000,165,0.2135,0.0000,0,2812.811,2807.160,2818.639,8.451,180,0.433,0.217,0
"2022-12-01T14:00:00Z","2022-12-01T14:30:00Z",0.0430,0.0429,0.0431,0.0000,161,0.2135,0.0000,1,2802.730,2796.993,2808.435,8.965,180,0.446,0.223,0
"2022-12-01T14:30:00Z","2022-12-01T15:00:00Z",0.0429,0.0428,0.0430,0.0000,180,0.2135,0.0000,0,2793.104,2789.388,2798.260,6.041,180,0.366,0.183,0
"2022-12-01T15:00:00Z","2022-12-01T15:30:00Z",0.0429,0.0428,0.0431,0.0000,180,0.2135,0.0000,0,2787.491,2785.594,2789.388,0.813,180,0.134,0.067,0
"2022-12-01T15:30:00Z","2022-12-01T16:00:00Z",0.0431,0.0430,0.0432,0.0000,180,0.2135,0.0000,0,2789.417,2786.859,2794.455,4.635,180,0.321,0.160,0
